cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
220,48.20031327,62.65391757,15.65561971,45.11918048,30.01808181,25.76446671,7.977703848,9.912899212
221,48.19990762,62.65375906,15.4728973,45.02748872,29.9011335,25.70997623,7.975198663,9.746992949
222,48.19842492,62.65356464,15.31461504,44.93622819,29.88550005,25.64705786,7.966216316,10.05806719
223,48.20035315,62.65381199,15.52816545,44.84633845,29.9449226,25.69309878,7.967935797,9.975114061
224,48.20008595,62.65378615,15.49158072,44.75655719,29.93268673,25.67334972,7.966975973,10.22397345
225,48.20216645,62.65412631,15.65700135,44.66755321,29.91172434,25.6841384,7.976527376,9.975114061
226,48.20069539,62.65394468,15.49866687,44.578381,29.86250805,25.63853905,7.976222674,9.871422646
227,48.19966356,62.65375715,15.40574553,44.48957129,29.85129434,25.62864414,7.973289777,10.20323517
228,48.20277983,62.65411002,15.6385788,44.4019286,29.87509737,25.65899305,7.980321092,10.14102032
229,48.20210092,62.65405859,15.63534313,44.31462844,29.88173,25.62099419,7.987346675,10.05806719
230,48.20245702,62.65399957,15.59210083,44.22745309,29.85016083,25.59458754,7.989176602,10.05806719
231,48.20199457,62.65396368,15.56444905,44.1405563,29.80660142,25.56456992,7.991094076,10.07880547
232,48.20302689,62.65406851,15.62863684,44.05435684,29.82274113,25.58437013,7.9936286,10.09954376
233,48.2042547,62.65424543,15.62847017,43.96855027,29.81476847,25.56609647,7.996494969,10.14102032
234,48.2067187,62.65456322,15.62000256,43.8827192,29.71996423,25.5505636,8.001424284,9.892160929
235,48.20617247,62.65463255,15.46377644,43.79712486,29.70901024,25.49723483,8.000083823,10.05806719
236,48.20505846,62.65446125,15.54194339,43.7120441,29.67191595,25.50926351,8.001398446,9.82994608
237,48.20392371,62.65436551,15.38131372,43.62685412,29.62474712,25.45756209,7.995994129,9.975114061
238,48.20313658,62.65433102,15.40692752,43.54186132,29.52382312,25.41602733,7.994871854,9.726254666
239,48.20062224,62.65404267,15.31105821,43.45734793,29.55146536,25.38962026,7.987903788,10.03732891
240,48.20109557,62.65406747,15.48374226,43.37374007,29.55885047,25.40628907,7.989730792,10.01659063
241,48.20034991,62.65396849,15.52153922,43.29077344,29.600647,25.41001381,7.990458011,10.14102032
242,48.20138516,62.65404994,15.65814503,43.20842321,29.61535582,25.43280116,7.995673282,10.07880547
243,48.2026226,62.65414165,15.60247991,43.1262244,29.59137945,25.38493446,7.998247794,10.07880547
244,48.20284811,62.65412973,15.591349,43.04437056,29.56727597,25.37329878,8.000303998,9.975114061
245,48.20203349,62.65413272,15.50270638,42.96260183,29.5266349,25.33986253,7.998613361,10.01659063
246,48.20167918,62.65415389,15.52956675,42.88129497,29.5025505,25.34009853,7.999367018,10.05806719
247,48.20230815,62.65425447,15.55215397,42.80053381,29.50040925,25.35757481,8.000151464,9.975114061
248,48.2030607,62.654331,15.50474017,42.71971065,29.44052823,25.3175927,7.999845932,9.995852343
249,48.20394968,62.65444076,15.49938341,42.63946355,29.4337556,25.30696945,7.999368201,10.01659063
250,48.20296969,62.65427665,15.50314554,42.55965176,29.42765961,25.29613937,7.999962242,9.912899212
251,48.20195375,62.65413333,15.42919586,42.47977196,29.37164023,25.24756652,7.998114616,9.912899212
252,48.20072674,62.65403258,15.44294593,42.40062318,29.39839813,25.24569987,7.997258367,9.975114061
253,48.20006913,62.65395722,15.45627676,42.32135694,29.30500405,25.21379991,7.996870355,9.767731232
254,48.19801163,62.65369046,15.32570234,42.24234759,29.29253207,25.16883891,7.989597357,10.03732891
255,48.19891836,62.65377971,15.48867293,42.16429729,29.3063487,25.19298024,7.991576283,9.871422646
256,48.19759016,62.65364595,15.38470548,42.08619579,29.28021846,25.17711763,7.987346958,9.809207798
257,48.1973882,62.65353556,15.33217606,42.00827158,29.2459411,25.14283981,7.982645351,9.995852343
258,48.19886416,62.6537511,15.47356332,41.93136584,29.28310632,25.16987545,7.983506233,10.01659063
259,48.19830852,62.65370219,15.50303018,41.85458659,29.24826521,25.16663801,7.98403011,10.01659063
260,48.19807345,62.65368417,15.51542343,41.77824055,29.23757362,25.15137014,7.983451875,9.933637495
261,48.19722163,62.65365832,15.43596179,41.70191544,29.19114148,25.12462865,7.983029672,9.788469515
262,48.1957467,62.6534347,15.32500753,41.62575417,29.17007686,25.08001173,7.976849004,9.995852343
263,48.19590561,62.6534458,15.47482916,41.55066951,29.21876071,25.10853628,7.976380322,10.05806719
264,48.19582744,62.65346421,15.52785459,41.47598924,29.22518596,25.11658513,7.979546741,10.07880547
265,48.19716585,62.65358951,15.54895525,41.40124466,29.14618611,25.07935863,7.981785115,9.809207798
266,48.19616912,62.65340976,15.35347626,41.32670902,29.15305311,25.03274781,7.975258367,10.07880547
267,48.19658647,62.65351674,15.52686955,41.25291079,29.14085893,25.05128653,7.980121026,10.07880547
268,48.19708068,62.65354643,15.59924495,41.17963534,29.15871666,25.05728351,7.984356325,9.975114061
269,48.19774064,62.65354511,15.52381167,41.10630049,29.12015615,25.01849526,7.985036073,9.954375778
270,48.19810554,62.65351079,15.49937915,41.0333411,29.10861394,25.00023619,7.984345359,9.995852343
271,48.19909974,62.65364136,15.49512964,40.96056792,29.0597037,24.99811505,7.985430512,9.850684363
